2.5733 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
63.9420 	EXP 	New trial (rep=0, index=4): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '1nogo3.png'}
63.9631 	DATA 	Keypress: space
63.9737 	EXP 	image: autoDraw = False
63.9737 	EXP 	text2: autoDraw = False
63.9737 	EXP 	image: image = '1nogo3.png'
63.9737 	EXP 	text2: autoDraw = True
64.9431 	EXP 	image: autoDraw = True
64.9767 	EXP 	text2: autoDraw = False
66.9487 	EXP 	image: autoDraw = False
67.9366 	EXP 	New trial (rep=0, index=5): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '1nogo1.png'}
67.9679 	EXP 	image: autoDraw = False
67.9679 	EXP 	text2: autoDraw = False
67.9679 	EXP 	image: image = '1nogo1.png'
67.9679 	EXP 	text2: autoDraw = True
68.9538 	EXP 	image: autoDraw = True
68.9702 	EXP 	text2: autoDraw = False
70.9592 	EXP 	image: autoDraw = False
71.9470 	EXP 	New trial (rep=0, index=6): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov2.png'}
71.9778 	EXP 	image: autoDraw = False
71.9778 	EXP 	text2: autoDraw = False
71.9778 	EXP 	image: image = '1nogov2.png'
71.9778 	EXP 	text2: autoDraw = True
72.9646 	EXP 	image: autoDraw = True
72.9807 	EXP 	text2: autoDraw = False
74.9698 	EXP 	image: autoDraw = False
75.9578 	EXP 	New trial (rep=0, index=7): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go1.png'}
75.9891 	EXP 	image: autoDraw = False
75.9891 	EXP 	text2: autoDraw = False
75.9891 	EXP 	image: image = '1go1.png'
75.9891 	EXP 	text2: autoDraw = True
76.9585 	EXP 	image: autoDraw = True
76.9920 	EXP 	text2: autoDraw = False
77.6447 	EXP 	New trial (rep=0, index=8): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go.png'}
77.6631 	DATA 	Keypress: space
77.6772 	EXP 	image: autoDraw = False
77.6772 	EXP 	text2: autoDraw = False
77.6772 	EXP 	image: image = '1go.png'
77.6772 	EXP 	text2: autoDraw = True
78.6463 	EXP 	image: autoDraw = True
78.6799 	EXP 	text2: autoDraw = False
79.3331 	EXP 	New trial (rep=0, index=9): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go4.png'}
79.3472 	DATA 	Keypress: space
79.3651 	EXP 	image: autoDraw = False
79.3651 	EXP 	text2: autoDraw = False
79.3651 	EXP 	image: image = '1go4.png'
79.3651 	EXP 	text2: autoDraw = True
80.3509 	EXP 	image: autoDraw = True
80.3676 	EXP 	text2: autoDraw = False
80.7872 	EXP 	New trial (rep=0, index=10): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov4.png'}
80.8066 	DATA 	Keypress: space
80.8188 	EXP 	image: autoDraw = False
80.8188 	EXP 	text2: autoDraw = False
80.8188 	EXP 	image: image = '1nogov4.png'
80.8188 	EXP 	text2: autoDraw = True
81.7881 	EXP 	image: autoDraw = True
81.8214 	EXP 	text2: autoDraw = False
83.7934 	EXP 	image: autoDraw = False
84.7814 	EXP 	New trial (rep=0, index=11): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov.png'}
84.8130 	EXP 	image: autoDraw = False
84.8130 	EXP 	text2: autoDraw = False
84.8130 	EXP 	image: image = '1nogov.png'
84.8130 	EXP 	text2: autoDraw = True
85.7989 	EXP 	image: autoDraw = True
85.8156 	EXP 	text2: autoDraw = False
87.8043 	EXP 	image: autoDraw = False
88.7922 	EXP 	New trial (rep=0, index=12): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov.png'}
88.8237 	EXP 	image: autoDraw = False
88.8237 	EXP 	text2: autoDraw = False
88.8237 	EXP 	image: image = '1gov.png'
88.8237 	EXP 	text2: autoDraw = True
89.8096 	EXP 	image: autoDraw = True
89.8262 	EXP 	text2: autoDraw = False
90.4136 	EXP 	New trial (rep=0, index=13): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov1.png'}
90.4347 	DATA 	Keypress: space
90.4446 	EXP 	image: autoDraw = False
90.4446 	EXP 	text2: autoDraw = False
90.4446 	EXP 	image: image = '1gov1.png'
90.4446 	EXP 	text2: autoDraw = True
91.4139 	EXP 	image: autoDraw = True
91.4472 	EXP 	text2: autoDraw = False
91.9176 	EXP 	New trial (rep=0, index=14): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '1nogo2.png'}
91.9358 	DATA 	Keypress: space
91.9489 	EXP 	image: autoDraw = False
91.9489 	EXP 	text2: autoDraw = False
91.9489 	EXP 	image: image = '1nogo2.png'
91.9489 	EXP 	text2: autoDraw = True
92.9179 	EXP 	image: autoDraw = True
92.9512 	EXP 	text2: autoDraw = False
94.9232 	EXP 	image: autoDraw = False
95.9112 	EXP 	New trial (rep=0, index=15): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov3.png'}
95.9424 	EXP 	image: autoDraw = False
95.9424 	EXP 	text2: autoDraw = False
95.9424 	EXP 	image: image = '1nogov3.png'
95.9424 	EXP 	text2: autoDraw = True
96.9286 	EXP 	image: autoDraw = True
96.9451 	EXP 	text2: autoDraw = False
98.9341 	EXP 	image: autoDraw = False
99.9219 	EXP 	New trial (rep=0, index=16): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov4.png'}
99.9530 	EXP 	image: autoDraw = False
99.9530 	EXP 	text2: autoDraw = False
99.9530 	EXP 	image: image = '1gov4.png'
99.9530 	EXP 	text2: autoDraw = True
100.9393 	EXP 	image: autoDraw = True
100.9559 	EXP 	text2: autoDraw = False
101.4764 	EXP 	New trial (rep=0, index=17): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov2.png'}
101.4951 	DATA 	Keypress: space
101.5076 	EXP 	image: autoDraw = False
101.5076 	EXP 	text2: autoDraw = False
101.5076 	EXP 	image: image = '1gov2.png'
101.5076 	EXP 	text2: autoDraw = True
102.4768 	EXP 	image: autoDraw = True
102.5101 	EXP 	text2: autoDraw = False
102.9470 	EXP 	New trial (rep=0, index=18): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov3.png'}
102.9655 	DATA 	Keypress: space
102.9780 	EXP 	image: autoDraw = False
102.9780 	EXP 	text2: autoDraw = False
102.9780 	EXP 	image: image = '1gov3.png'
102.9780 	EXP 	text2: autoDraw = True
103.9476 	EXP 	image: autoDraw = True
103.9807 	EXP 	text2: autoDraw = False
104.6676 	EXP 	New trial (rep=0, index=19): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go2.png'}
104.6825 	DATA 	Keypress: space
104.6994 	EXP 	image: autoDraw = False
104.6994 	EXP 	text2: autoDraw = False
104.6994 	EXP 	image: image = '1go2.png'
104.6994 	EXP 	text2: autoDraw = True
105.6852 	EXP 	image: autoDraw = True
105.7020 	EXP 	text2: autoDraw = False
106.3277 	DATA 	Keypress: space
106.3368 	EXP 	image: autoDraw = False
106.3368 	EXP 	text2: autoDraw = False
106.3368 	EXP 	text_3: autoDraw = True
140.4418 	EXP 	Imported circles.xlsx as conditions, 20 conditions, 3 params
140.4424 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
140.4428 	EXP 	New trial (rep=0, index=0): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov1.png'}
140.4631 	DATA 	Keypress: space
140.4780 	EXP 	text_3: autoDraw = False
140.4780 	EXP 	image_2: image = '2nogov1.png'
140.4780 	EXP 	text_2: autoDraw = True
141.4641 	EXP 	image_2: autoDraw = True
141.4808 	EXP 	text_2: autoDraw = False
143.4693 	EXP 	image_2: autoDraw = False
144.4413 	EXP 	New trial (rep=0, index=1): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov.png'}
144.4722 	EXP 	text_2: autoDraw = False
144.4722 	EXP 	image_2: autoDraw = False
144.4722 	EXP 	image_2: image = '2nogov.png'
144.4722 	EXP 	text_2: autoDraw = True
145.4581 	EXP 	image_2: autoDraw = True
145.4750 	EXP 	text_2: autoDraw = False
147.4637 	EXP 	image_2: autoDraw = False
148.4347 	EXP 	New trial (rep=0, index=2): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo1.png'}
148.4661 	EXP 	text_2: autoDraw = False
148.4661 	EXP 	image_2: autoDraw = False
148.4661 	EXP 	image_2: image = '2nogo1.png'
148.4661 	EXP 	text_2: autoDraw = True
149.4522 	EXP 	image_2: autoDraw = True
149.4690 	EXP 	text_2: autoDraw = False
151.4574 	EXP 	image_2: autoDraw = False
152.4455 	EXP 	New trial (rep=0, index=3): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov4.png'}
152.4771 	EXP 	text_2: autoDraw = False
152.4771 	EXP 	image_2: autoDraw = False
152.4771 	EXP 	image_2: image = '2nogov4.png'
152.4771 	EXP 	text_2: autoDraw = True
153.4628 	EXP 	image_2: autoDraw = True
153.4796 	EXP 	text_2: autoDraw = False
155.4683 	EXP 	image_2: autoDraw = False
156.4394 	EXP 	New trial (rep=0, index=4): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo3.png'}
156.4708 	EXP 	text_2: autoDraw = False
156.4708 	EXP 	image_2: autoDraw = False
156.4708 	EXP 	image_2: image = '2nogo3.png'
156.4708 	EXP 	text_2: autoDraw = True
157.4571 	EXP 	image_2: autoDraw = True
157.4734 	EXP 	text_2: autoDraw = False
159.4623 	EXP 	image_2: autoDraw = False
160.4334 	EXP 	New trial (rep=0, index=5): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go.png'}
160.4647 	EXP 	text_2: autoDraw = False
160.4647 	EXP 	image_2: autoDraw = False
160.4647 	EXP 	image_2: image = '2go.png'
160.4647 	EXP 	text_2: autoDraw = True
161.4508 	EXP 	image_2: autoDraw = True
161.4676 	EXP 	text_2: autoDraw = False
161.9717 	EXP 	New trial (rep=0, index=6): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go1.png'}
161.9983 	DATA 	Keypress: space
162.0190 	EXP 	text_2: autoDraw = False
162.0190 	EXP 	image_2: autoDraw = False
162.0190 	EXP 	image_2: image = '2go1.png'
162.0190 	EXP 	text_2: autoDraw = True
162.9883 	EXP 	image_2: autoDraw = True
163.0216 	EXP 	text_2: autoDraw = False
163.4418 	EXP 	New trial (rep=0, index=7): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo2.png'}
163.4615 	DATA 	Keypress: space
163.4730 	EXP 	text_2: autoDraw = False
163.4730 	EXP 	image_2: autoDraw = False
163.4730 	EXP 	image_2: image = '2nogo2.png'
163.4730 	EXP 	text_2: autoDraw = True
164.4421 	EXP 	image_2: autoDraw = True
164.4756 	EXP 	text_2: autoDraw = False
166.4475 	EXP 	image_2: autoDraw = False
167.4356 	EXP 	New trial (rep=0, index=8): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov1.png'}
167.4667 	EXP 	text_2: autoDraw = False
167.4667 	EXP 	image_2: autoDraw = False
167.4667 	EXP 	image_2: image = '2gov1.png'
167.4667 	EXP 	text_2: autoDraw = True
168.4529 	EXP 	image_2: autoDraw = True
168.4696 	EXP 	text_2: autoDraw = False
168.8732 	EXP 	New trial (rep=0, index=9): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go2.png'}
168.8934 	DATA 	Keypress: space
168.9042 	EXP 	text_2: autoDraw = False
168.9042 	EXP 	image_2: autoDraw = False
168.9042 	EXP 	image_2: image = '2go2.png'
168.9042 	EXP 	text_2: autoDraw = True
169.8734 	EXP 	image_2: autoDraw = True
169.9070 	EXP 	text_2: autoDraw = False
170.3254 	EXP 	New trial (rep=0, index=10): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov.png'}
170.3442 	DATA 	Keypress: space
170.3582 	EXP 	text_2: autoDraw = False
170.3582 	EXP 	image_2: autoDraw = False
170.3582 	EXP 	image_2: image = '2gov.png'
170.3582 	EXP 	text_2: autoDraw = True
171.3273 	EXP 	image_2: autoDraw = True
171.3598 	EXP 	text_2: autoDraw = False
171.7461 	EXP 	New trial (rep=0, index=11): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go4.png'}
171.7652 	DATA 	Keypress: space
171.7785 	EXP 	text_2: autoDraw = False
171.7785 	EXP 	image_2: autoDraw = False
171.7785 	EXP 	image_2: image = '2go4.png'
171.7785 	EXP 	text_2: autoDraw = True
172.7479 	EXP 	image_2: autoDraw = True
172.7811 	EXP 	text_2: autoDraw = False
173.1502 	EXP 	New trial (rep=0, index=12): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo4.png'}
173.1660 	DATA 	Keypress: space
173.1821 	EXP 	text_2: autoDraw = False
173.1821 	EXP 	image_2: autoDraw = False
173.1821 	EXP 	image_2: image = '2nogo4.png'
173.1821 	EXP 	text_2: autoDraw = True
174.1682 	EXP 	image_2: autoDraw = True
174.1850 	EXP 	text_2: autoDraw = False
176.1735 	EXP 	image_2: autoDraw = False
177.1615 	EXP 	New trial (rep=0, index=13): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go3.png'}
177.1927 	EXP 	text_2: autoDraw = False
177.1927 	EXP 	image_2: autoDraw = False
177.1927 	EXP 	image_2: image = '2go3.png'
177.1927 	EXP 	text_2: autoDraw = True
178.1790 	EXP 	image_2: autoDraw = True
178.1957 	EXP 	text_2: autoDraw = False
178.6812 	EXP 	New trial (rep=0, index=14): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov3.png'}
178.6978 	DATA 	Keypress: space
178.7136 	EXP 	text_2: autoDraw = False
178.7136 	EXP 	image_2: autoDraw = False
178.7136 	EXP 	image_2: image = '2nogov3.png'
178.7136 	EXP 	text_2: autoDraw = True
179.6995 	EXP 	image_2: autoDraw = True
179.7165 	EXP 	text_2: autoDraw = False
181.7050 	EXP 	image_2: autoDraw = False
182.6932 	EXP 	New trial (rep=0, index=15): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov3.png'}
182.7242 	EXP 	text_2: autoDraw = False
182.7242 	EXP 	image_2: autoDraw = False
182.7242 	EXP 	image_2: image = '2gov3.png'
182.7242 	EXP 	text_2: autoDraw = True
183.7103 	EXP 	image_2: autoDraw = True
183.7269 	EXP 	text_2: autoDraw = False
184.2643 	EXP 	New trial (rep=0, index=16): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov4.png'}
184.2880 	DATA 	Keypress: space
184.2953 	EXP 	text_2: autoDraw = False
184.2953 	EXP 	image_2: autoDraw = False
184.2953 	EXP 	image_2: image = '2gov4.png'
184.2953 	EXP 	text_2: autoDraw = True
185.2811 	EXP 	image_2: autoDraw = True
185.2980 	EXP 	text_2: autoDraw = False
185.6998 	EXP 	New trial (rep=0, index=17): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov2.png'}
185.7183 	DATA 	Keypress: space
185.7325 	EXP 	text_2: autoDraw = False
185.7325 	EXP 	image_2: autoDraw = False
185.7325 	EXP 	image_2: image = '2gov2.png'
185.7325 	EXP 	text_2: autoDraw = True
186.7016 	EXP 	image_2: autoDraw = True
186.7352 	EXP 	text_2: autoDraw = False
187.1386 	EXP 	New trial (rep=0, index=18): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo.png'}
187.1569 	DATA 	Keypress: space
187.1695 	EXP 	text_2: autoDraw = False
187.1695 	EXP 	image_2: autoDraw = False
187.1695 	EXP 	image_2: image = '2nogo.png'
187.1695 	EXP 	text_2: autoDraw = True
188.1389 	EXP 	image_2: autoDraw = True
188.1723 	EXP 	text_2: autoDraw = False
190.1442 	EXP 	image_2: autoDraw = False
191.1321 	EXP 	New trial (rep=0, index=19): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov2.png'}
191.1637 	EXP 	text_2: autoDraw = False
191.1637 	EXP 	image_2: autoDraw = False
191.1637 	EXP 	image_2: image = '2nogov2.png'
191.1637 	EXP 	text_2: autoDraw = True
192.1495 	EXP 	image_2: autoDraw = True
192.1662 	EXP 	text_2: autoDraw = False
194.1549 	EXP 	image_2: autoDraw = False
195.1576 	EXP 	text_2: autoDraw = False
195.1576 	EXP 	image_2: autoDraw = False
195.1576 	EXP 	text_6: autoDraw = True
254.6038 	EXP 	Imported yesno.xlsx as conditions, 40 conditions, 4 params
254.6045 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
254.6048 	EXP 	New trial (rep=0, index=0): {'type': 'st', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': '1nogo2.png'}
254.6205 	DATA 	Keypress: space
254.6332 	EXP 	text_6: autoDraw = False
254.6332 	EXP 	image_3: image = '1nogo2.png'
254.6332 	EXP 	text_4: autoDraw = True
255.6021 	EXP 	image_3: autoDraw = True
255.6357 	EXP 	text_4: autoDraw = False
257.6075 	EXP 	image_3: autoDraw = False
257.6075 	EXP 	text_5: autoDraw = True
259.3168 	DATA 	Keypress: right
259.3328 	EXP 	New trial (rep=0, index=1): {'type': 'st', 'condition': 'salient', 'shape': 'circle', 'stim_file': '1nogov1.png'}
259.3623 	EXP 	text_4: autoDraw = False
259.3623 	EXP 	image_3: autoDraw = False
259.3623 	EXP 	text_5: autoDraw = False
259.3623 	EXP 	image_3: image = '1nogov1.png'
259.3623 	EXP 	text_4: autoDraw = True
260.3485 	EXP 	image_3: autoDraw = True
260.3651 	EXP 	text_4: autoDraw = False
261.6048 	DATA 	Keypress: right
262.3370 	EXP 	text_5: autoDraw = True
262.3536 	EXP 	image_3: autoDraw = False
266.2489 	EXP 	New trial (rep=0, index=2): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': 'nonstr.png'}
266.2650 	DATA 	Keypress: right
266.2811 	EXP 	text_4: autoDraw = False
266.2811 	EXP 	image_3: autoDraw = False
266.2811 	EXP 	text_5: autoDraw = False
266.2811 	EXP 	image_3: image = 'nonstr.png'
266.2811 	EXP 	text_4: autoDraw = True
267.2668 	EXP 	image_3: autoDraw = True
267.2836 	EXP 	text_4: autoDraw = False
269.2724 	EXP 	image_3: autoDraw = False
269.2724 	EXP 	text_5: autoDraw = True
270.5952 	EXP 	New trial (rep=0, index=3): {'type': 'st', 'condition': 'salient', 'shape': 'circle', 'stim_file': '1nogov.png'}
270.6160 	DATA 	Keypress: left
270.6255 	EXP 	text_4: autoDraw = False
270.6255 	EXP 	image_3: autoDraw = False
270.6255 	EXP 	text_5: autoDraw = False
270.6255 	EXP 	image_3: image = '1nogov.png'
270.6255 	EXP 	text_4: autoDraw = True
271.6118 	EXP 	image_3: autoDraw = True
271.6285 	EXP 	text_4: autoDraw = False
273.6005 	EXP 	text_5: autoDraw = True
273.6171 	EXP 	image_3: autoDraw = False
275.0419 	DATA 	Keypress: left
275.0573 	EXP 	New trial (rep=0, index=4): {'type': 'st', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': '1nogo.png'}
275.0877 	EXP 	text_4: autoDraw = False
275.0877 	EXP 	image_3: autoDraw = False
275.0877 	EXP 	text_5: autoDraw = False
275.0877 	EXP 	image_3: image = '1nogo.png'
275.0877 	EXP 	text_4: autoDraw = True
276.0736 	EXP 	image_3: autoDraw = True
276.0902 	EXP 	text_4: autoDraw = False
278.0621 	EXP 	text_5: autoDraw = True
278.0789 	EXP 	image_3: autoDraw = False
279.2509 	EXP 	New trial (rep=0, index=5): {'type': 'st', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': '1go.png'}
279.2671 	DATA 	Keypress: right
279.2824 	EXP 	text_4: autoDraw = False
279.2824 	EXP 	image_3: autoDraw = False
